Year,Race,Driver,Team,LapNumber,LapTime,Compound,TyreLife,Stint,Position,TrackStatus
2022,Bahrain,NOR,McLaren,18.0,0 days 00:01:41.828000,MEDIUM,18.0,1.0,14.0,1
2022,Bahrain,NOR,McLaren,19.0,0 days 00:01:43.166000,MEDIUM,19.0,1.0,15.0,1
2022,Bahrain,NOR,McLaren,20.0,0 days 00:01:41.881000,MEDIUM,20.0,1.0,15.0,1
2022,Bahrain,NOR,McLaren,21.0,0 days 00:01:41.816000,MEDIUM,21.0,1.0,15.0,1
2022,Bahrain,NOR,McLaren,22.0,0 days 00:01:42.876000,MEDIUM,22.0,1.0,16.0,1
2022,Bahrain,NOR,McLaren,23.0,0 days 00:01:42.186000,MEDIUM,23.0,1.0,16.0,1
2022,Bahrain,NOR,McLaren,24.0,0 days 00:01:45.759000,MEDIUM,24.0,1.0,17.0,1
2022,Bahrain,NOR,McLaren,25.0,0 days 00:02:02.145000,HARD,1.0,2.0,20.0,1
2022,Bahrain,NOR,McLaren,26.0,0 days 00:01:39.351000,HARD,2.0,2.0,20.0,1
2022,Bahrain,NOR,McLaren,27.0,0 days 00:01:39.175000,HARD,3.0,2.0,20.0,1
2022,Bahrain,NOR,McLaren,28.0,0 days 00:01:39.042000,HARD,4.0,2.0,20.0,1
2022,Bahrain,NOR,McLaren,29.0,0 days 00:01:38.874000,HARD,5.0,2.0,20.0,1
2022,Bahrain,NOR,McLaren,30.0,0 days 00:01:39.184000,HARD,6.0,2.0,20.0,1
2022,Bahrain,NOR,McLaren,31.0,0 days 00:01:39.251000,HARD,7.0,2.0,20.0,1
2022,Bahrain,NOR,McLaren,32.0,0 days 00:01:41.449000,HARD,8.0,2.0,19.0,1
2022,Bahrain,NOR,McLaren,33.0,0 days 00:01:39.161000,HARD,9.0,2.0,19.0,1
2022,Bahrain,NOR,McLaren,34.0,0 days 00:01:40.104000,HARD,10.0,2.0,17.0,1
2022,Bahrain,NOR,McLaren,35.0,0 days 00:01:40.844000,HARD,11.0,2.0,17.0,1
2022,Bahrain,NOR,McLaren,36.0,0 days 00:01:40.766000,HARD,12.0,2.0,16.0,1
2022,Bahrain,NOR,McLaren,37.0,0 days 00:01:39.657000,HARD,13.0,2.0,16.0,1
2022,Bahrain,NOR,McLaren,38.0,0 days 00:01:39.679000,HARD,14.0,2.0,16.0,1
2022,Bahrain,NOR,McLaren,39.0,0 days 00:01:39.677000,HARD,15.0,2.0,15.0,1
2022,Bahrain,NOR,McLaren,40.0,0 days 00:01:41.799000,HARD,16.0,2.0,15.0,1
2022,Bahrain,NOR,McLaren,41.0,0 days 00:01:42.153000,HARD,17.0,2.0,16.0,1
2022,Bahrain,NOR,McLaren,42.0,0 days 00:02:00.713000,SOFT,1.0,3.0,19.0,1
2022,Bahrain,NOR,McLaren,43.0,0 days 00:01:37.204000,SOFT,2.0,3.0,18.0,1
2022,Bahrain,NOR,McLaren,44.0,0 days 00:01:45.936000,SOFT,3.0,3.0,18.0,164
2022,Bahrain,NOR,McLaren,45.0,0 days 00:02:12.350000,SOFT,4.0,3.0,16.0,4
2022,Bahrain,NOR,McLaren,46.0,0 days 00:02:23.748000,SOFT,4.0,4.0,17.0,4
2022,Bahrain,NOR,McLaren,47.0,0 days 00:01:59.069000,SOFT,5.0,4.0,17.0,4
2022,Bahrain,NOR,McLaren,48.0,0 days 00:01:54.670000,SOFT,6.0,4.0,17.0,4
2022,Bahrain,NOR,McLaren,49.0,0 days 00:01:39.907000,SOFT,7.0,4.0,17.0,4
2022,Bahrain,NOR,McLaren,50.0,0 days 00:01:38.098000,SOFT,8.0,4.0,17.0,41
2022,Bahrain,NOR,McLaren,51.0,0 days 00:01:36.988000,SOFT,9.0,4.0,17.0,1
2022,Bahrain,NOR,McLaren,52.0,0 days 00:01:37.208000,SOFT,10.0,4.0,17.0,1
2022,Bahrain,NOR,McLaren,53.0,0 days 00:01:37.468000,SOFT,11.0,4.0,17.0,1
2022,Bahrain,NOR,McLaren,54.0,0 days 00:01:38.018000,SOFT,12.0,4.0,17.0,1
2022,Bahrain,NOR,McLaren,55.0,0 days 00:01:38.660000,SOFT,13.0,4.0,16.0,1
2022,Bahrain,NOR,McLaren,56.0,0 days 00:01:38.987000,SOFT,14.0,4.0,16.0,12
2022,Bahrain,NOR,McLaren,57.0,0 days 00:01:40.556000,SOFT,15.0,4.0,15.0,2
2022,Bahrain,HAM,Mercedes,1.0,0 days 00:01:41.555000,SOFT,3.0,1.0,4.0,1
2022,Bahrain,HAM,Mercedes,2.0,0 days 00:01:39.002000,SOFT,4.0,1.0,4.0,1
2022,Bahrain,HAM,Mercedes,3.0,0 days 00:01:39.075000,SOFT,5.0,1.0,4.0,1
2022,Bahrain,HAM,Mercedes,4.0,0 days 00:01:38.892000,SOFT,6.0,1.0,4.0,1
2022,Bahrain,HAM,Mercedes,5.0,0 days 00:01:38.923000,SOFT,7.0,1.0,4.0,1
2022,Bahrain,HAM,Mercedes,6.0,0 days 00:01:39.707000,SOFT,8.0,1.0,4.0,1
2022,Bahrain,HAM,Mercedes,7.0,0 days 00:01:39.682000,SOFT,9.0,1.0,4.0,1
2022,Bahrain,HAM,Mercedes,8.0,0 days 00:01:39.758000,SOFT,10.0,1.0,4.0,1
2022,Bahrain,HAM,Mercedes,9.0,0 days 00:01:40.274000,SOFT,11.0,1.0,4.0,1
2022,Bahrain,HAM,Mercedes,10.0,0 days 00:01:41.581000,SOFT,12.0,1.0,5.0,1
2022,Bahrain,HAM,Mercedes,11.0,0 days 00:01:42.945000,SOFT,13.0,1.0,5.0,1
2022,Bahrain,HAM,Mercedes,12.0,0 days 00:02:03.697000,HARD,2.0,2.0,12.0,1
2022,Bahrain,HAM,Mercedes,13.0,0 days 00:01:39.330000,HARD,3.0,2.0,11.0,1
2022,Bahrain,HAM,Mercedes,14.0,0 days 00:01:39.309000,HARD,4.0,2.0,10.0,12
2022,Bahrain,HAM,Mercedes,15.0,0 days 00:01:38.587000,HARD,5.0,2.0,6.0,1
2022,Bahrain,HAM,Mercedes,16.0,0 days 00:01:38.236000,HARD,6.0,2.0,5.0,1
2022,Bahrain,HAM,Mercedes,17.0,0 days 00:01:38.644000,HARD,7.0,2.0,5.0,1
2022,Bahrain,HAM,Mercedes,18.0,0 days 00:01:38.368000,HARD,8.0,2.0,5.0,1
2022,Bahrain,HAM,Mercedes,19.0,0 days 00:01:38.393000,HARD,9.0,2.0,5.0,1
2022,Bahrain,HAM,Mercedes,20.0,0 days 00:01:38.606000,HARD,10.0,2.0,5.0,1
2022,Bahrain,HAM,Mercedes,21.0,0 days 00:01:38.542000,HARD,11.0,2.0,5.0,1
2022,Bahrain,HAM,Mercedes,22.0,0 days 00:01:39.407000,HARD,12.0,2.0,5.0,1
2022,Bahrain,HAM,Mercedes,23.0,0 days 00:01:39.109000,HARD,13.0,2.0,5.0,1
2022,Bahrain,HAM,Mercedes,24.0,0 days 00:01:39.342000,HARD,14.0,2.0,5.0,1
2022,Bahrain,HAM,Mercedes,25.0,0 days 00:01:39.186000,HARD,15.0,2.0,5.0,1
2022,Bahrain,HAM,Mercedes,26.0,0 days 00:01:39.255000,HARD,16.0,2.0,5.0,1
2022,Bahrain,HAM,Mercedes,27.0,0 days 00:01:41.666000,HARD,17.0,2.0,5.0,1
2022,Bahrain,HAM,Mercedes,28.0,0 days 00:02:01.276000,MEDIUM,1.0,3.0,8.0,1
2022,Bahrain,HAM,Mercedes,29.0,0 days 00:01:37.871000,MEDIUM,2.0,3.0,8.0,1
2022,Bahrain,HAM,Mercedes,30.0,0 days 00:01:37.506000,MEDIUM,3.0,3.0,8.0,1
2022,Bahrain,HAM,Mercedes,31.0,0 days 00:01:36.660000,MEDIUM,4.0,3.0,7.0,1
2022,Bahrain,HAM,Mercedes,32.0,0 days 00:01:38.290000,MEDIUM,5.0,3.0,7.0,1
2022,Bahrain,HAM,Mercedes,33.0,0 days 00:01:37.085000,MEDIUM,6.0,3.0,6.0,1
2022,Bahrain,HAM,Mercedes,34.0,0 days 00:01:37.593000,MEDIUM,7.0,3.0,5.0,1
2022,Bahrain,HAM,Mercedes,35.0,0 days 00:01:37.470000,MEDIUM,8.0,3.0,5.0,1
2022,Bahrain,HAM,Mercedes,36.0,0 days 00:01:37.660000,MEDIUM,9.0,3.0,5.0,1
2022,Bahrain,HAM,Mercedes,37.0,0 days 00:01:37.771000,MEDIUM,10.0,3.0,5.0,1
2022,Bahrain,HAM,Mercedes,38.0,0 days 00:01:37.942000,MEDIUM,11.0,3.0,5.0,1
2022,Bahrain,HAM,Mercedes,39.0,0 days 00:01:37.668000,MEDIUM,12.0,3.0,5.0,1
2022,Bahrain,HAM,Mercedes,40.0,0 days 00:01:37.898000,MEDIUM,13.0,3.0,5.0,1
2022,Bahrain,HAM,Mercedes,41.0,0 days 00:01:37.912000,MEDIUM,14.0,3.0,5.0,1
2022,Bahrain,HAM,Mercedes,42.0,0 days 00:01:38.422000,MEDIUM,15.0,3.0,5.0,1
2022,Bahrain,HAM,Mercedes,43.0,0 days 00:01:38.205000,MEDIUM,16.0,3.0,5.0,1
2022,Bahrain,HAM,Mercedes,44.0,0 days 00:01:41.007000,MEDIUM,17.0,3.0,4.0,1
2022,Bahrain,HAM,Mercedes,45.0,0 days 00:02:11.741000,SOFT,4.0,4.0,6.0,164
2022,Bahrain,HAM,Mercedes,46.0,0 days 00:02:11.044000,SOFT,5.0,4.0,5.0,4
2022,Bahrain,HAM,Mercedes,47.0,0 days 00:02:06.318000,SOFT,6.0,4.0,5.0,4
2022,Bahrain,HAM,Mercedes,48.0,0 days 00:01:59.093000,SOFT,7.0,4.0,5.0,4
2022,Bahrain,HAM,Mercedes,49.0,0 days 00:02:19.798000,SOFT,8.0,4.0,5.0,4
2022,Bahrain,HAM,Mercedes,50.0,0 days 00:02:20.564000,SOFT,9.0,4.0,5.0,41
2022,Bahrain,HAM,Mercedes,51.0,0 days 00:01:36.487000,SOFT,10.0,4.0,5.0,1
2022,Bahrain,HAM,Mercedes,52.0,0 days 00:01:36.360000,SOFT,11.0,4.0,5.0,1
2022,Bahrain,HAM,Mercedes,53.0,0 days 00:01:36.228000,SOFT,12.0,4.0,5.0,1
2022,Bahrain,HAM,Mercedes,54.0,0 days 00:01:36.354000,SOFT,13.0,4.0,4.0,1
2022,Bahrain,HAM,Mercedes,55.0,0 days 00:01:36.566000,SOFT,14.0,4.0,4.0,1
2022,Bahrain,HAM,Mercedes,56.0,0 days 00:01:36.481000,SOFT,15.0,4.0,4.0,1
2022,Bahrain,HAM,Mercedes,57.0,0 days 00:01:36.918000,SOFT,16.0,4.0,3.0,12
2022,Bahrain,MSC,Haas F1 Team,1.0,0 days 00:01:48.826000,SOFT,1.0,1.0,13.0,1
2022,Bahrain,MSC,Haas F1 Team,2.0,0 days 00:01:40.722000,SOFT,2.0,1.0,13.0,1
2022,Bahrain,MSC,Haas F1 Team,3.0,0 days 00:01:40.747000,SOFT,3.0,1.0,13.0,1
2022,Bahrain,MSC,Haas F1 Team,4.0,0 days 00:01:41.163000,SOFT,4.0,1.0,13.0,1
2022,Bahrain,MSC,Haas F1 Team,5.0,0 days 00:01:42.049000,SOFT,5.0,1.0,13.0,1
2022,Bahrain,MSC,Haas F1 Team,6.0,0 days 00:01:42.447000,SOFT,6.0,1.0,14.0,1
2022,Bahrain,MSC,Haas F1 Team,7.0,0 days 00:01:42.512000,SOFT,7.0,1.0,15.0,1
2022,Bahrain,MSC,Haas F1 Team,8.0,0 days 00:01:42.304000,SOFT,8.0,1.0,15.0,1
2022,Bahrain,MSC,Haas F1 Team,9.0,0 days 00:01:42.158000,SOFT,9.0,1.0,15.0,1
2022,Bahrain,MSC,Haas F1 Team,10.0,0 days 00:01:43.969000,SOFT,10.0,1.0,16.0,1
2022,Bahrain,MSC,Haas F1 Team,11.0,0 days 00:01:42.809000,SOFT,11.0,1.0,16.0,1
2022,Bahrain,MSC,Haas F1 Team,12.0,0 days 00:01:45.949000,SOFT,12.0,1.0,17.0,1
2022,Bahrain,MSC,Haas F1 Team,13.0,0 days 00:01:59.469000,MEDIUM,1.0,2.0,20.0,1
2022,Bahrain,MSC,Haas F1 Team,14.0,0 days 00:01:38.179000,MEDIUM,2.0,2.0,19.0,12
2022,Bahrain,MSC,Haas F1 Team,15.0,0 days 00:01:39.109000,MEDIUM,3.0,2.0,18.0,1
2022,Bahrain,MSC,Haas F1 Team,16.0,0 days 00:01:39.406000,MEDIUM,4.0,2.0,17.0,1
2022,Bahrain,MSC,Haas F1 Team,17.0,0 days 00:01:40.565000,MEDIUM,5.0,2.0,17.0,1
2022,Bahrain,MSC,Haas F1 Team,18.0,0 days 00:01:39.878000,MEDIUM,6.0,2.0,16.0,1
2022,Bahrain,MSC,Haas F1 Team,19.0,0 days 00:01:40.091000,MEDIUM,7.0,2.0,14.0,1
2022,Bahrain,MSC,Haas F1 Team,20.0,0 days 00:01:39.295000,MEDIUM,8.0,2.0,14.0,1
2022,Bahrain,MSC,Haas F1 Team,21.0,0 days 00:01:39.816000,MEDIUM,9.0,2.0,14.0,1
2022,Bahrain,MSC,Haas F1 Team,22.0,0 days 00:01:39.964000,MEDIUM,10.0,2.0,14.0,1
2022,Bahrain,MSC,Haas F1 Team,23.0,0 days 00:01:40.636000,MEDIUM,11.0,2.0,14.0,1
2022,Bahrain,MSC,Haas F1 Team,24.0,0 days 00:01:40.154000,MEDIUM,12.0,2.0,14.0,1
2022,Bahrain,MSC,Haas F1 Team,25.0,0 days 00:01:40.620000,MEDIUM,13.0,2.0,14.0,1
2022,Bahrain,MSC,Haas F1 Team,26.0,0 days 00:01:40.547000,MEDIUM,14.0,2.0,13.0,1
2022,Bahrain,MSC,Haas F1 Team,27.0,0 days 00:01:40.987000,MEDIUM,15.0,2.0,13.0,1
2022,Bahrain,MSC,Haas F1 Team,28.0,0 days 00:01:40.690000,MEDIUM,16.0,2.0,13.0,1
2022,Bahrain,MSC,Haas F1 Team,29.0,0 days 00:01:40.919000,MEDIUM,17.0,2.0,13.0,1
2022,Bahrain,MSC,Haas F1 Team,30.0,0 days 00:01:41.606000,MEDIUM,18.0,2.0,13.0,1
2022,Bahrain,MSC,Haas F1 Team,31.0,0 days 00:01:40.914000,MEDIUM,19.0,2.0,12.0,1
2022,Bahrain,MSC,Haas F1 Team,32.0,0 days 00:01:40.916000,MEDIUM,20.0,2.0,13.0,1
2022,Bahrain,MSC,Haas F1 Team,33.0,0 days 00:01:41.340000,MEDIUM,21.0,2.0,14.0,1
2022,Bahrain,MSC,Haas F1 Team,34.0,0 days 00:01:41.178000,MEDIUM,22.0,2.0,14.0,1
2022,Bahrain,MSC,Haas F1 Team,35.0,0 days 00:01:43.748000,MEDIUM,23.0,2.0,14.0,1
2022,Bahrain,MSC,Haas F1 Team,36.0,0 days 00:01:58.500000,SOFT,3.0,3.0,15.0,1
2022,Bahrain,MSC,Haas F1 Team,37.0,0 days 00:01:36.956000,SOFT,4.0,3.0,15.0,1
2022,Bahrain,MSC,Haas F1 Team,38.0,0 days 00:01:37.176000,SOFT,5.0,3.0,15.0,1
2022,Bahrain,MSC,Haas F1 Team,39.0,0 days 00:01:37.433000,SOFT,6.0,3.0,14.0,1
2022,Bahrain,MSC,Haas F1 Team,40.0,0 days 00:01:37.947000,SOFT,7.0,3.0,14.0,1
2022,Bahrain,MSC,Haas F1 Team,41.0,0 days 00:01:38.182000,SOFT,8.0,3.0,14.0,1
2022,Bahrain,MSC,Haas F1 Team,42.0,0 days 00:01:37.957000,SOFT,9.0,3.0,14.0,1
2022,Bahrain,MSC,Haas F1 Team,43.0,0 days 00:01:38.137000,SOFT,10.0,3.0,13.0,1
2022,Bahrain,MSC,Haas F1 Team,44.0,0 days 00:01:38.279000,SOFT,11.0,3.0,13.0,1
2022,Bahrain,MSC,Haas F1 Team,45.0,0 days 00:02:07.252000,SOFT,12.0,3.0,11.0,164
2022,Bahrain,MSC,Haas F1 Team,46.0,0 days 00:02:10.214000,SOFT,13.0,3.0,10.0,4
2022,Bahrain,MSC,Haas F1 Team,47.0,0 days 00:01:45.856000,SOFT,14.0,3.0,10.0,4
2022,Bahrain,MSC,Haas F1 Team,48.0,0 days 00:01:43.510000,SOFT,15.0,3.0,10.0,4
2022,Bahrain,MSC,Haas F1 Team,49.0,0 days 00:02:01.897000,SOFT,16.0,3.0,10.0,4
2022,Bahrain,MSC,Haas F1 Team,50.0,0 days 00:02:15.042000,SOFT,17.0,3.0,10.0,41
2022,Bahrain,MSC,Haas F1 Team,51.0,0 days 00:01:40.528000,SOFT,18.0,3.0,12.0,1
2022,Bahrain,MSC,Haas F1 Team,52.0,0 days 00:01:39.537000,SOFT,19.0,3.0,13.0,1
2022,Bahrain,MSC,Haas F1 Team,53.0,0 days 00:01:38.537000,SOFT,20.0,3.0,13.0,1
2022,Bahrain,MSC,Haas F1 Team,54.0,0 days 00:01:38.747000,SOFT,21.0,3.0,12.0,1
2022,Bahrain,MSC,Haas F1 Team,55.0,0 days 00:01:39.201000,SOFT,22.0,3.0,12.0,1
2022,Bahrain,MSC,Haas F1 Team,56.0,0 days 00:01:39.090000,SOFT,23.0,3.0,12.0,12
2022,Bahrain,MSC,Haas F1 Team,57.0,0 days 00:01:40.498000,SOFT,24.0,3.0,11.0,2
2022,Bahrain,SAI,Ferrari,1.0,0 days 00:01:41.006000,SOFT,4.0,1.0,3.0,1
2022,Bahrain,SAI,Ferrari,2.0,0 days 00:01:38.649000,SOFT,5.0,1.0,3.0,1
2022,Bahrain,SAI,Ferrari,3.0,0 days 00:01:39.049000,SOFT,6.0,1.0,3.0,1
2022,Bahrain,SAI,Ferrari,4.0,0 days 00:01:38.923000,SOFT,7.0,1.0,3.0,1
2022,Bahrain,SAI,Ferrari,5.0,0 days 00:01:39.101000,SOFT,8.0,1.0,3.0,1
2022,Bahrain,SAI,Ferrari,6.0,0 days 00:01:39.594000,SOFT,9.0,1.0,3.0,1
2022,Bahrain,SAI,Ferrari,7.0,0 days 00:01:39.588000,SOFT,10.0,1.0,3.0,1
2022,Bahrain,SAI,Ferrari,8.0,0 days 00:01:39.275000,SOFT,11.0,1.0,3.0,1
2022,Bahrain,SAI,Ferrari,9.0,0 days 00:01:39.424000,SOFT,12.0,1.0,3.0,1
2022,Bahrain,SAI,Ferrari,10.0,0 days 00:01:39.682000,SOFT,13.0,1.0,3.0,1
2022,Bahrain,SAI,Ferrari,11.0,0 days 00:01:39.942000,SOFT,14.0,1.0,3.0,1
2022,Bahrain,SAI,Ferrari,12.0,0 days 00:01:40.097000,SOFT,15.0,1.0,3.0,1
2022,Bahrain,SAI,Ferrari,13.0,0 days 00:01:40.165000,SOFT,16.0,1.0,3.0,1
2022,Bahrain,SAI,Ferrari,14.0,0 days 00:01:43.029000,SOFT,17.0,1.0,4.0,12
2022,Bahrain,SAI,Ferrari,15.0,0 days 00:01:58.327000,SOFT,1.0,2.0,5.0,21
2022,Bahrain,SAI,Ferrari,16.0,0 days 00:01:37.477000,SOFT,2.0,2.0,3.0,1
2022,Bahrain,SAI,Ferrari,17.0,0 days 00:01:37.172000,SOFT,3.0,2.0,3.0,1
2022,Bahrain,SAI,Ferrari,18.0,0 days 00:01:37.561000,SOFT,4.0,2.0,3.0,1
2022,Bahrain,SAI,Ferrari,19.0,0 days 00:01:37.581000,SOFT,5.0,2.0,3.0,1
2022,Bahrain,SAI,Ferrari,20.0,0 days 00:01:38.059000,SOFT,6.0,2.0,3.0,1
2022,Bahrain,SAI,Ferrari,21.0,0 days 00:01:37.721000,SOFT,7.0,2.0,3.0,1
2022,Bahrain,SAI,Ferrari,22.0,0 days 00:01:37.914000,SOFT,8.0,2.0,3.0,1
2022,Bahrain,SAI,Ferrari,23.0,0 days 00:01:38.244000,SOFT,9.0,2.0,3.0,1
2022,Bahrain,SAI,Ferrari,24.0,0 days 00:01:38.242000,SOFT,10.0,2.0,3.0,1
2022,Bahrain,SAI,Ferrari,25.0,0 days 00:01:38.264000,SOFT,11.0,2.0,3.0,1
2022,Bahrain,SAI,Ferrari,26.0,0 days 00:01:38.444000,SOFT,12.0,2.0,3.0,1
2022,Bahrain,SAI,Ferrari,27.0,0 days 00:01:38.846000,SOFT,13.0,2.0,3.0,1
2022,Bahrain,SAI,Ferrari,28.0,0 days 00:01:38.729000,SOFT,14.0,2.0,3.0,1
2022,Bahrain,SAI,Ferrari,29.0,0 days 00:01:38.953000,SOFT,15.0,2.0,3.0,1
2022,Bahrain,SAI,Ferrari,30.0,0 days 00:01:39.004000,SOFT,16.0,2.0,3.0,1
2022,Bahrain,SAI,Ferrari,31.0,0 days 00:01:39.105000,SOFT,17.0,2.0,2.0,1
2022,Bahrain,SAI,Ferrari,32.0,0 days 00:01:39.386000,SOFT,18.0,2.0,1.0,1
2022,Bahrain,SAI,Ferrari,33.0,0 days 00:01:41.915000,SOFT,19.0,2.0,1.0,1
2022,Bahrain,SAI,Ferrari,34.0,0 days 00:01:57.101000,MEDIUM,1.0,3.0,3.0,1
2022,Bahrain,SAI,Ferrari,35.0,0 days 00:01:36.454000,MEDIUM,2.0,3.0,3.0,1
2022,Bahrain,SAI,Ferrari,36.0,0 days 00:01:36.600000,MEDIUM,3.0,3.0,3.0,1
2022,Bahrain,SAI,Ferrari,37.0,0 days 00:01:36.893000,MEDIUM,4.0,3.0,3.0,1
2022,Bahrain,SAI,Ferrari,38.0,0 days 00:01:37.012000,MEDIUM,5.0,3.0,3.0,1
2022,Bahrain,SAI,Ferrari,39.0,0 days 00:01:37.044000,MEDIUM,6.0,3.0,3.0,1
2022,Bahrain,SAI,Ferrari,40.0,0 days 00:01:37.271000,MEDIUM,7.0,3.0,3.0,1
2022,Bahrain,SAI,Ferrari,41.0,0 days 00:01:36.771000,MEDIUM,8.0,3.0,3.0,1
2022,Bahrain,SAI,Ferrari,42.0,0 days 00:01:37.269000,MEDIUM,9.0,3.0,3.0,1
2022,Bahrain,SAI,Ferrari,43.0,0 days 00:01:37.260000,MEDIUM,10.0,3.0,3.0,1
2022,Bahrain,SAI,Ferrari,44.0,0 days 00:01:39.699000,MEDIUM,11.0,3.0,2.0,1
2022,Bahrain,SAI,Ferrari,45.0,0 days 00:02:03.686000,SOFT,4.0,4.0,3.0,16
2022,Bahrain,SAI,Ferrari,46.0,0 days 00:02:08.331000,SOFT,5.0,4.0,3.0,64
2022,Bahrain,SAI,Ferrari,47.0,0 days 00:02:12.959000,SOFT,6.0,4.0,3.0,4
2022,Bahrain,SAI,Ferrari,48.0,0 days 00:02:15.797000,SOFT,7.0,4.0,3.0,4
2022,Bahrain,SAI,Ferrari,49.0,0 days 00:02:24.765000,SOFT,8.0,4.0,3.0,4
2022,Bahrain,SAI,Ferrari,50.0,0 days 00:02:23.514000,SOFT,9.0,4.0,3.0,41
2022,Bahrain,SAI,Ferrari,51.0,0 days 00:01:35.992000,SOFT,10.0,4.0,3.0,1
2022,Bahrain,SAI,Ferrari,52.0,0 days 00:01:35.740000,SOFT,11.0,4.0,3.0,1
2022,Bahrain,SAI,Ferrari,53.0,0 days 00:01:35.880000,SOFT,12.0,4.0,3.0,1
2022,Bahrain,SAI,Ferrari,54.0,0 days 00:01:36.565000,SOFT,13.0,4.0,2.0,1
2022,Bahrain,SAI,Ferrari,55.0,0 days 00:01:36.075000,SOFT,14.0,4.0,2.0,1
2022,Bahrain,SAI,Ferrari,56.0,0 days 00:01:35.767000,SOFT,15.0,4.0,2.0,1
2022,Bahrain,SAI,Ferrari,57.0,0 days 00:01:36.269000,SOFT,16.0,4.0,2.0,12
2022,Bahrain,LAT,Williams,1.0,0 days 00:01:51.134000,SOFT,1.0,1.0,18.0,1
2022,Bahrain,LAT,Williams,2.0,0 days 00:01:42.298000,SOFT,2.0,1.0,19.0,1
2022,Bahrain,LAT,Williams,3.0,0 days 00:01:41.668000,SOFT,3.0,1.0,19.0,1
2022,Bahrain,LAT,Williams,4.0,0 days 00:01:41.947000,SOFT,4.0,1.0,19.0,1
2022,Bahrain,LAT,Williams,5.0,0 days 00:01:41.678000,SOFT,5.0,1.0,19.0,1
2022,Bahrain,LAT,Williams,6.0,0 days 00:01:42.945000,SOFT,6.0,1.0,20.0,1
2022,Bahrain,LAT,Williams,7.0,0 days 00:01:42.065000,SOFT,7.0,1.0,19.0,1
2022,Bahrain,LAT,Williams,8.0,0 days 00:01:41.931000,SOFT,8.0,1.0,19.0,1
2022,Bahrain,LAT,Williams,9.0,0 days 00:01:42.473000,SOFT,9.0,1.0,19.0,1
2022,Bahrain,LAT,Williams,10.0,0 days 00:01:42.678000,SOFT,10.0,1.0,19.0,1
2022,Bahrain,LAT,Williams,11.0,0 days 00:01:42.822000,SOFT,11.0,1.0,19.0,1
2022,Bahrain,LAT,Williams,12.0,0 days 00:01:43.492000,SOFT,12.0,1.0,19.0,1
2022,Bahrain,LAT,Williams,13.0,0 days 00:01:43.360000,SOFT,13.0,1.0,19.0,1
2022,Bahrain,LAT,Williams,14.0,0 days 00:01:45.315000,SOFT,14.0,1.0,18.0,12
2022,Bahrain,LAT,Williams,15.0,0 days 00:01:58.534000,SOFT,1.0,2.0,20.0,1
2022,Bahrain,LAT,Williams,16.0,0 days 00:01:39.239000,SOFT,2.0,2.0,20.0,1
2022,Bahrain,LAT,Williams,17.0,0 days 00:01:39.655000,SOFT,3.0,2.0,20.0,1
2022,Bahrain,LAT,Williams,18.0,0 days 00:01:40.272000,SOFT,4.0,2.0,19.0,1
2022,Bahrain,LAT,Williams,19.0,0 days 00:01:40.245000,SOFT,5.0,2.0,18.0,1
2022,Bahrain,LAT,Williams,20.0,0 days 00:01:40.489000,SOFT,6.0,2.0,17.0,1
2022,Bahrain,LAT,Williams,21.0,0 days 00:01:41.735000,SOFT,7.0,2.0,18.0,1
2022,Bahrain,LAT,Williams,22.0,0 days 00:01:41.036000,SOFT,8.0,2.0,18.0,1
2022,Bahrain,LAT,Williams,23.0,0 days 00:01:41.284000,SOFT,9.0,2.0,18.0,1
2022,Bahrain,LAT,Williams,24.0,0 days 00:01:41.118000,SOFT,10.0,2.0,18.0,1
2022,Bahrain,LAT,Williams,25.0,0 days 00:01:41.031000,SOFT,11.0,2.0,17.0,1
2022,Bahrain,LAT,Williams,26.0,0 days 00:01:41.161000,SOFT,12.0,2.0,17.0,1
2022,Bahrain,LAT,Williams,27.0,0 days 00:01:41.182000,SOFT,13.0,2.0,17.0,1
2022,Bahrain,LAT,Williams,28.0,0 days 00:01:42.810000,SOFT,14.0,2.0,18.0,1
2022,Bahrain,LAT,Williams,29.0,0 days 00:01:42.572000,SOFT,15.0,2.0,18.0,1
2022,Bahrain,LAT,Williams,30.0,0 days 00:01:42.106000,SOFT,16.0,2.0,18.0,1
2022,Bahrain,LAT,Williams,31.0,0 days 00:01:41.888000,SOFT,17.0,2.0,18.0,1
2022,Bahrain,LAT,Williams,32.0,0 days 00:01:44.577000,SOFT,18.0,2.0,20.0,1
2022,Bahrain,LAT,Williams,33.0,0 days 00:02:03.320000,MEDIUM,1.0,3.0,20.0,1
2022,Bahrain,LAT,Williams,34.0,0 days 00:01:39.285000,MEDIUM,2.0,3.0,20.0,1
2022,Bahrain,LAT,Williams,35.0,0 days 00:01:39.763000,MEDIUM,3.0,3.0,20.0,1
2022,Bahrain,LAT,Williams,36.0,0 days 00:01:39.455000,MEDIUM,4.0,3.0,20.0,1
2022,Bahrain,LAT,Williams,37.0,0 days 00:01:41.384000,MEDIUM,5.0,3.0,20.0,1
2022,Bahrain,LAT,Williams,38.0,0 days 00:01:39.891000,MEDIUM,6.0,3.0,19.0,1
2022,Bahrain,LAT,Williams,39.0,0 days 00:01:40.258000,MEDIUM,7.0,3.0,19.0,1
