Driver,Team,LapNumber,LapTime,Compound,TyreLife,Stint,Position,TrackStatus
RUS,Mercedes,23.0,0 days 00:02:09.869000,MEDIUM,2.0,2.0,17.0,1
RUS,Mercedes,24.0,0 days 00:02:05.338000,MEDIUM,3.0,2.0,17.0,1
RUS,Mercedes,25.0,0 days 00:02:13.650000,MEDIUM,4.0,2.0,16.0,126
RUS,Mercedes,26.0,0 days 00:02:20.493000,MEDIUM,5.0,2.0,16.0,671
RUS,Mercedes,27.0,0 days 00:02:05.212000,MEDIUM,6.0,2.0,15.0,126
RUS,Mercedes,28.0,,MEDIUM,7.0,2.0,15.0,6
RUS,Mercedes,29.0,0 days 00:02:29.586000,MEDIUM,8.0,2.0,15.0,671
RUS,Mercedes,30.0,0 days 00:02:02.097000,MEDIUM,9.0,2.0,15.0,1
RUS,Mercedes,31.0,0 days 00:01:59.791000,MEDIUM,10.0,2.0,15.0,1
RUS,Mercedes,32.0,0 days 00:01:57.392000,MEDIUM,11.0,2.0,15.0,12
RUS,Mercedes,33.0,0 days 00:01:56.177000,MEDIUM,12.0,2.0,15.0,1
RUS,Mercedes,34.0,0 days 00:01:54.795000,MEDIUM,13.0,2.0,15.0,1
RUS,Mercedes,35.0,0 days 00:02:14.468000,MEDIUM,14.0,2.0,14.0,124
RUS,Mercedes,36.0,,MEDIUM,1.0,3.0,14.0,4
RUS,Mercedes,37.0,0 days 00:02:02.336000,MEDIUM,2.0,3.0,14.0,4
RUS,Mercedes,38.0,0 days 00:02:11.341000,MEDIUM,3.0,3.0,14.0,4
RUS,Mercedes,39.0,0 days 00:02:19.959000,MEDIUM,4.0,3.0,14.0,41
RUS,Mercedes,40.0,0 days 00:01:59.931000,MEDIUM,5.0,3.0,11.0,1
RUS,Mercedes,41.0,,MEDIUM,6.0,3.0,14.0,1
RUS,Mercedes,42.0,0 days 00:02:25.466000,SOFT,1.0,4.0,14.0,1
RUS,Mercedes,43.0,0 days 00:01:55.808000,SOFT,2.0,4.0,14.0,1
RUS,Mercedes,44.0,0 days 00:02:04.133000,SOFT,3.0,4.0,14.0,1
RUS,Mercedes,45.0,0 days 00:01:55.047000,SOFT,4.0,4.0,14.0,1
RUS,Mercedes,46.0,0 days 00:01:53.640000,SOFT,5.0,4.0,13.0,1
RUS,Mercedes,47.0,0 days 00:01:50.505000,SOFT,6.0,4.0,13.0,1
RUS,Mercedes,48.0,0 days 00:01:51.603000,SOFT,7.0,4.0,13.0,1
RUS,Mercedes,49.0,0 days 00:01:58.702000,SOFT,8.0,4.0,13.0,1
RUS,Mercedes,50.0,0 days 00:01:49.567000,SOFT,9.0,4.0,13.0,1
RUS,Mercedes,51.0,0 days 00:02:01.663000,SOFT,10.0,4.0,14.0,1
RUS,Mercedes,52.0,0 days 00:02:16.484000,SOFT,1.0,5.0,14.0,1
RUS,Mercedes,53.0,0 days 00:01:50.349000,SOFT,2.0,5.0,14.0,1
RUS,Mercedes,54.0,0 days 00:01:46.458000,SOFT,3.0,5.0,14.0,1
RUS,Mercedes,55.0,0 days 00:01:51.674000,SOFT,4.0,5.0,14.0,1
RUS,Mercedes,56.0,0 days 00:01:55.950000,SOFT,5.0,5.0,14.0,1
RUS,Mercedes,57.0,0 days 00:01:51.903000,SOFT,6.0,5.0,14.0,1
BOT,Alfa Romeo,1.0,0 days 00:02:21.779000,INTERMEDIATE,1.0,1.0,16.0,12
BOT,Alfa Romeo,2.0,0 days 00:02:09.037000,INTERMEDIATE,2.0,1.0,16.0,1
BOT,Alfa Romeo,3.0,0 days 00:02:06.307000,INTERMEDIATE,3.0,1.0,16.0,1
BOT,Alfa Romeo,4.0,0 days 00:02:05.300000,INTERMEDIATE,4.0,1.0,16.0,1
BOT,Alfa Romeo,5.0,0 days 00:02:04.635000,INTERMEDIATE,5.0,1.0,16.0,1
BOT,Alfa Romeo,6.0,0 days 00:02:04.208000,INTERMEDIATE,6.0,1.0,16.0,1
BOT,Alfa Romeo,7.0,0 days 00:02:05.534000,INTERMEDIATE,7.0,1.0,15.0,12
BOT,Alfa Romeo,8.0,0 days 00:02:25.828000,INTERMEDIATE,8.0,1.0,15.0,24
BOT,Alfa Romeo,9.0,,INTERMEDIATE,9.0,1.0,15.0,4
BOT,Alfa Romeo,10.0,,INTERMEDIATE,10.0,1.0,15.0,41
BOT,Alfa Romeo,11.0,0 days 00:02:03.254000,INTERMEDIATE,11.0,1.0,15.0,1
BOT,Alfa Romeo,12.0,0 days 00:02:02.395000,INTERMEDIATE,12.0,1.0,15.0,1
BOT,Alfa Romeo,13.0,0 days 00:02:02.810000,INTERMEDIATE,13.0,1.0,15.0,1
BOT,Alfa Romeo,14.0,0 days 00:02:03.152000,INTERMEDIATE,14.0,1.0,15.0,1
BOT,Alfa Romeo,15.0,0 days 00:02:02.841000,INTERMEDIATE,15.0,1.0,15.0,1
BOT,Alfa Romeo,16.0,0 days 00:02:02.980000,INTERMEDIATE,16.0,1.0,15.0,1
BOT,Alfa Romeo,17.0,0 days 00:02:02.744000,INTERMEDIATE,17.0,1.0,15.0,1
BOT,Alfa Romeo,18.0,0 days 00:02:02.374000,INTERMEDIATE,18.0,1.0,15.0,1
BOT,Alfa Romeo,19.0,0 days 00:02:02.142000,INTERMEDIATE,19.0,1.0,15.0,1
BOT,Alfa Romeo,20.0,0 days 00:02:02.065000,INTERMEDIATE,20.0,1.0,15.0,1
BOT,Alfa Romeo,21.0,0 days 00:02:21.775000,INTERMEDIATE,21.0,1.0,14.0,126
BOT,Alfa Romeo,22.0,0 days 00:02:28.554000,INTERMEDIATE,22.0,1.0,14.0,671
BOT,Alfa Romeo,23.0,0 days 00:02:01.548000,INTERMEDIATE,23.0,1.0,14.0,1
BOT,Alfa Romeo,24.0,0 days 00:02:01.628000,INTERMEDIATE,24.0,1.0,14.0,1
BOT,Alfa Romeo,25.0,0 days 00:02:00.992000,INTERMEDIATE,25.0,1.0,14.0,12
BOT,Alfa Romeo,26.0,0 days 00:02:25.028000,INTERMEDIATE,26.0,1.0,14.0,2671
BOT,Alfa Romeo,27.0,0 days 00:02:01.219000,INTERMEDIATE,27.0,1.0,13.0,12
BOT,Alfa Romeo,28.0,0 days 00:02:24.225000,INTERMEDIATE,28.0,1.0,13.0,26
BOT,Alfa Romeo,29.0,,INTERMEDIATE,29.0,1.0,13.0,671
BOT,Alfa Romeo,30.0,0 days 00:01:59.285000,INTERMEDIATE,30.0,1.0,13.0,1
BOT,Alfa Romeo,31.0,0 days 00:01:59.572000,INTERMEDIATE,31.0,1.0,13.0,1
BOT,Alfa Romeo,32.0,0 days 00:01:59.484000,INTERMEDIATE,32.0,1.0,13.0,12
BOT,Alfa Romeo,33.0,0 days 00:02:07.048000,INTERMEDIATE,33.0,1.0,13.0,1
BOT,Alfa Romeo,34.0,,SOFT,1.0,2.0,13.0,1
BOT,Alfa Romeo,35.0,0 days 00:02:11.632000,SOFT,2.0,2.0,12.0,124
BOT,Alfa Romeo,36.0,,SOFT,3.0,2.0,12.0,4
BOT,Alfa Romeo,37.0,0 days 00:02:09.167000,SOFT,4.0,2.0,12.0,4
BOT,Alfa Romeo,38.0,0 days 00:02:25.762000,SOFT,5.0,2.0,12.0,4
BOT,Alfa Romeo,39.0,0 days 00:02:23.782000,SOFT,6.0,2.0,12.0,41
BOT,Alfa Romeo,40.0,0 days 00:02:01.914000,SOFT,7.0,2.0,12.0,1
BOT,Alfa Romeo,41.0,0 days 00:01:57.085000,SOFT,8.0,2.0,10.0,1
BOT,Alfa Romeo,42.0,0 days 00:01:54.236000,SOFT,9.0,2.0,10.0,1
BOT,Alfa Romeo,43.0,0 days 00:01:54.129000,SOFT,10.0,2.0,10.0,1
BOT,Alfa Romeo,44.0,0 days 00:01:53.723000,SOFT,11.0,2.0,10.0,1
BOT,Alfa Romeo,45.0,0 days 00:01:54.985000,SOFT,12.0,2.0,10.0,1
BOT,Alfa Romeo,46.0,0 days 00:01:53.728000,SOFT,13.0,2.0,10.0,1
BOT,Alfa Romeo,47.0,0 days 00:01:52.736000,SOFT,14.0,2.0,10.0,1
BOT,Alfa Romeo,48.0,0 days 00:01:52.579000,SOFT,15.0,2.0,10.0,1
BOT,Alfa Romeo,49.0,0 days 00:01:53.071000,SOFT,16.0,2.0,10.0,1
BOT,Alfa Romeo,50.0,0 days 00:01:54.301000,SOFT,17.0,2.0,11.0,1
BOT,Alfa Romeo,51.0,0 days 00:01:53.656000,SOFT,18.0,2.0,11.0,1
BOT,Alfa Romeo,52.0,0 days 00:01:51.864000,SOFT,19.0,2.0,11.0,1
BOT,Alfa Romeo,53.0,0 days 00:01:52.899000,SOFT,20.0,2.0,11.0,1
BOT,Alfa Romeo,54.0,0 days 00:01:52.228000,SOFT,21.0,2.0,11.0,1
BOT,Alfa Romeo,55.0,0 days 00:01:52.335000,SOFT,22.0,2.0,11.0,1
BOT,Alfa Romeo,56.0,0 days 00:01:52.262000,SOFT,23.0,2.0,11.0,1
BOT,Alfa Romeo,57.0,0 days 00:01:53.276000,SOFT,24.0,2.0,11.0,1
BOT,Alfa Romeo,58.0,0 days 00:01:56.931000,SOFT,25.0,2.0,11.0,1
BOT,Alfa Romeo,59.0,0 days 00:01:56.059000,SOFT,26.0,2.0,11.0,1
