Driver,Team,LapNumber,LapTime,Compound,TyreLife,Stint,Position,TrackStatus
ALO,Alpine,60.0,0 days 00:01:26.926000,SOFT,9.0,4.0,9.0,1
ALO,Alpine,61.0,0 days 00:01:27.384000,SOFT,10.0,4.0,9.0,1
ALO,Alpine,62.0,0 days 00:01:27.719000,SOFT,11.0,4.0,9.0,1
ALO,Alpine,63.0,0 days 00:01:27.421000,SOFT,12.0,4.0,9.0,1
ALO,Alpine,64.0,0 days 00:01:28.493000,SOFT,13.0,4.0,9.0,1
ALO,Alpine,65.0,0 days 00:01:28.270000,SOFT,14.0,4.0,9.0,1
TSU,AlphaTauri,1.0,0 days 00:01:37.032000,SOFT,1.0,1.0,11.0,12
TSU,AlphaTauri,2.0,0 days 00:01:30.603000,SOFT,2.0,1.0,11.0,1
TSU,AlphaTauri,3.0,0 days 00:01:29.864000,SOFT,3.0,1.0,11.0,1
TSU,AlphaTauri,4.0,0 days 00:01:29.457000,SOFT,4.0,1.0,11.0,1
TSU,AlphaTauri,5.0,0 days 00:01:30.038000,SOFT,5.0,1.0,11.0,1
TSU,AlphaTauri,6.0,0 days 00:01:30.018000,SOFT,6.0,1.0,11.0,1
TSU,AlphaTauri,7.0,0 days 00:01:30.320000,SOFT,7.0,1.0,10.0,12
TSU,AlphaTauri,8.0,0 days 00:01:30.237000,SOFT,8.0,1.0,10.0,1
TSU,AlphaTauri,9.0,0 days 00:01:30.644000,SOFT,9.0,1.0,10.0,12
TSU,AlphaTauri,10.0,0 days 00:01:30.872000,SOFT,10.0,1.0,10.0,1
TSU,AlphaTauri,11.0,0 days 00:01:33.713000,SOFT,11.0,1.0,9.0,1
TSU,AlphaTauri,12.0,0 days 00:01:48.500000,MEDIUM,1.0,2.0,14.0,1
TSU,AlphaTauri,13.0,0 days 00:01:28.956000,MEDIUM,2.0,2.0,12.0,1
TSU,AlphaTauri,14.0,0 days 00:01:28.671000,MEDIUM,3.0,2.0,11.0,1
TSU,AlphaTauri,15.0,0 days 00:01:29.201000,MEDIUM,4.0,2.0,10.0,1
TSU,AlphaTauri,16.0,0 days 00:01:29.230000,MEDIUM,5.0,2.0,10.0,1
TSU,AlphaTauri,17.0,0 days 00:01:29.295000,MEDIUM,6.0,2.0,10.0,1
TSU,AlphaTauri,18.0,0 days 00:01:29.249000,MEDIUM,7.0,2.0,10.0,1
TSU,AlphaTauri,19.0,0 days 00:01:29.691000,MEDIUM,8.0,2.0,10.0,1
TSU,AlphaTauri,20.0,0 days 00:01:29.430000,MEDIUM,9.0,2.0,10.0,1
TSU,AlphaTauri,21.0,0 days 00:01:29.778000,MEDIUM,10.0,2.0,9.0,1
TSU,AlphaTauri,22.0,0 days 00:01:29.485000,MEDIUM,11.0,2.0,9.0,1
TSU,AlphaTauri,23.0,0 days 00:01:29.960000,MEDIUM,12.0,2.0,9.0,1
TSU,AlphaTauri,24.0,0 days 00:01:29.536000,MEDIUM,13.0,2.0,9.0,1
TSU,AlphaTauri,25.0,0 days 00:01:29.884000,MEDIUM,14.0,2.0,9.0,1
TSU,AlphaTauri,26.0,0 days 00:01:30.021000,MEDIUM,15.0,2.0,9.0,1
TSU,AlphaTauri,27.0,0 days 00:01:29.746000,MEDIUM,16.0,2.0,9.0,1
TSU,AlphaTauri,28.0,0 days 00:01:29.653000,MEDIUM,17.0,2.0,8.0,1
TSU,AlphaTauri,29.0,0 days 00:01:29.742000,MEDIUM,18.0,2.0,8.0,1
TSU,AlphaTauri,30.0,0 days 00:01:29.796000,MEDIUM,19.0,2.0,8.0,1
TSU,AlphaTauri,31.0,0 days 00:01:29.480000,MEDIUM,20.0,2.0,8.0,1
TSU,AlphaTauri,32.0,0 days 00:01:33.438000,MEDIUM,21.0,2.0,8.0,1
TSU,AlphaTauri,33.0,0 days 00:01:47.423000,SOFT,4.0,3.0,10.0,1
TSU,AlphaTauri,34.0,0 days 00:01:29.888000,SOFT,5.0,3.0,11.0,1
TSU,AlphaTauri,35.0,0 days 00:01:28.625000,SOFT,6.0,3.0,11.0,1
TSU,AlphaTauri,36.0,0 days 00:01:28.304000,SOFT,7.0,3.0,11.0,1
TSU,AlphaTauri,37.0,0 days 00:01:28.036000,SOFT,8.0,3.0,11.0,1
TSU,AlphaTauri,38.0,0 days 00:01:28.142000,SOFT,9.0,3.0,11.0,1
TSU,AlphaTauri,39.0,0 days 00:01:28.255000,SOFT,10.0,3.0,11.0,1
TSU,AlphaTauri,40.0,0 days 00:01:28.531000,SOFT,11.0,3.0,11.0,1
TSU,AlphaTauri,41.0,0 days 00:01:28.571000,SOFT,12.0,3.0,11.0,1
TSU,AlphaTauri,42.0,0 days 00:01:28.416000,SOFT,13.0,3.0,10.0,1
TSU,AlphaTauri,43.0,0 days 00:01:28.513000,SOFT,14.0,3.0,10.0,1
TSU,AlphaTauri,44.0,0 days 00:01:28.316000,SOFT,15.0,3.0,10.0,1
TSU,AlphaTauri,45.0,0 days 00:01:28.340000,SOFT,16.0,3.0,10.0,1
TSU,AlphaTauri,46.0,0 days 00:01:28.019000,SOFT,17.0,3.0,10.0,1
TSU,AlphaTauri,47.0,0 days 00:01:27.877000,SOFT,18.0,3.0,10.0,1
TSU,AlphaTauri,48.0,0 days 00:01:28.182000,SOFT,19.0,3.0,10.0,1
TSU,AlphaTauri,49.0,0 days 00:01:28.441000,SOFT,20.0,3.0,10.0,1
TSU,AlphaTauri,50.0,0 days 00:01:28.615000,SOFT,21.0,3.0,10.0,1
TSU,AlphaTauri,51.0,0 days 00:01:28.793000,SOFT,22.0,3.0,10.0,1
TSU,AlphaTauri,52.0,0 days 00:01:32.915000,SOFT,23.0,3.0,9.0,1
TSU,AlphaTauri,53.0,0 days 00:01:45.466000,SOFT,4.0,4.0,11.0,1
TSU,AlphaTauri,54.0,0 days 00:01:27.131000,SOFT,5.0,4.0,11.0,1
TSU,AlphaTauri,55.0,0 days 00:01:27.474000,SOFT,6.0,4.0,11.0,1
TSU,AlphaTauri,56.0,0 days 00:01:27.078000,SOFT,7.0,4.0,10.0,1
TSU,AlphaTauri,57.0,0 days 00:01:26.859000,SOFT,8.0,4.0,10.0,1
TSU,AlphaTauri,58.0,0 days 00:01:26.974000,SOFT,9.0,4.0,10.0,1
TSU,AlphaTauri,59.0,0 days 00:01:26.828000,SOFT,10.0,4.0,10.0,1
TSU,AlphaTauri,60.0,0 days 00:01:27.151000,SOFT,11.0,4.0,10.0,1
TSU,AlphaTauri,61.0,0 days 00:01:27.334000,SOFT,12.0,4.0,10.0,1
TSU,AlphaTauri,62.0,0 days 00:01:27.784000,SOFT,13.0,4.0,10.0,1
TSU,AlphaTauri,63.0,0 days 00:01:27.159000,SOFT,14.0,4.0,10.0,1
TSU,AlphaTauri,64.0,0 days 00:01:27.826000,SOFT,15.0,4.0,10.0,1
TSU,AlphaTauri,65.0,0 days 00:01:28.314000,SOFT,16.0,4.0,10.0,1
VET,Aston Martin,1.0,0 days 00:01:37.914000,SOFT,4.0,1.0,13.0,12
VET,Aston Martin,2.0,0 days 00:01:30.959000,SOFT,5.0,1.0,13.0,1
VET,Aston Martin,3.0,0 days 00:01:30.090000,SOFT,6.0,1.0,13.0,1
VET,Aston Martin,4.0,0 days 00:01:29.876000,SOFT,7.0,1.0,13.0,1
VET,Aston Martin,5.0,0 days 00:01:30.074000,SOFT,8.0,1.0,13.0,1
VET,Aston Martin,6.0,0 days 00:01:30.450000,SOFT,9.0,1.0,13.0,1
VET,Aston Martin,7.0,0 days 00:01:31.635000,SOFT,10.0,1.0,14.0,12
VET,Aston Martin,8.0,0 days 00:01:30.720000,SOFT,11.0,1.0,14.0,1
VET,Aston Martin,9.0,0 days 00:01:31.100000,SOFT,12.0,1.0,14.0,12
VET,Aston Martin,10.0,0 days 00:01:31.398000,SOFT,13.0,1.0,12.0,1
VET,Aston Martin,11.0,0 days 00:01:30.561000,SOFT,14.0,1.0,11.0,1
VET,Aston Martin,12.0,0 days 00:01:30.542000,SOFT,15.0,1.0,9.0,1
VET,Aston Martin,13.0,0 days 00:01:30.444000,SOFT,16.0,1.0,7.0,1
VET,Aston Martin,14.0,0 days 00:01:30.653000,SOFT,17.0,1.0,6.0,1
VET,Aston Martin,15.0,0 days 00:01:30.948000,SOFT,18.0,1.0,6.0,1
VET,Aston Martin,16.0,0 days 00:01:30.370000,SOFT,19.0,1.0,6.0,1
VET,Aston Martin,17.0,0 days 00:01:31.784000,SOFT,20.0,1.0,7.0,1
VET,Aston Martin,18.0,0 days 00:01:31.338000,SOFT,21.0,1.0,8.0,1
VET,Aston Martin,19.0,0 days 00:01:30.470000,SOFT,22.0,1.0,8.0,1
VET,Aston Martin,20.0,0 days 00:01:30.645000,SOFT,23.0,1.0,8.0,1
VET,Aston Martin,21.0,0 days 00:01:34.637000,SOFT,24.0,1.0,10.0,1
VET,Aston Martin,22.0,0 days 00:01:47.632000,SOFT,4.0,2.0,17.0,1
VET,Aston Martin,23.0,0 days 00:01:29.014000,SOFT,5.0,2.0,16.0,1
VET,Aston Martin,24.0,0 days 00:01:28.814000,SOFT,6.0,2.0,16.0,1
VET,Aston Martin,25.0,0 days 00:01:28.800000,SOFT,7.0,2.0,16.0,1
VET,Aston Martin,26.0,0 days 00:01:29.347000,SOFT,8.0,2.0,16.0,1
VET,Aston Martin,27.0,0 days 00:01:30.684000,SOFT,9.0,2.0,15.0,1
VET,Aston Martin,28.0,0 days 00:01:29.055000,SOFT,10.0,2.0,13.0,1
VET,Aston Martin,29.0,0 days 00:01:30.368000,SOFT,11.0,2.0,12.0,1
VET,Aston Martin,30.0,0 days 00:01:29.393000,SOFT,12.0,2.0,13.0,1
VET,Aston Martin,31.0,0 days 00:01:28.715000,SOFT,13.0,2.0,12.0,1
VET,Aston Martin,32.0,0 days 00:01:28.556000,SOFT,14.0,2.0,10.0,1
VET,Aston Martin,33.0,0 days 00:01:28.729000,SOFT,15.0,2.0,9.0,1
VET,Aston Martin,34.0,0 days 00:01:28.676000,SOFT,16.0,2.0,8.0,1
VET,Aston Martin,35.0,0 days 00:01:28.624000,SOFT,17.0,2.0,8.0,1
VET,Aston Martin,36.0,0 days 00:01:29.603000,SOFT,18.0,2.0,8.0,1
VET,Aston Martin,37.0,0 days 00:01:28.580000,SOFT,19.0,2.0,8.0,1
VET,Aston Martin,38.0,0 days 00:01:28.876000,SOFT,20.0,2.0,8.0,1
VET,Aston Martin,39.0,0 days 00:01:29.960000,SOFT,21.0,2.0,9.0,1
VET,Aston Martin,40.0,0 days 00:01:29.423000,SOFT,22.0,2.0,9.0,1
VET,Aston Martin,41.0,0 days 00:01:29.357000,SOFT,23.0,2.0,9.0,1
VET,Aston Martin,42.0,0 days 00:01:33.219000,SOFT,24.0,2.0,11.0,1
VET,Aston Martin,43.0,0 days 00:01:47.252000,MEDIUM,2.0,3.0,14.0,1
VET,Aston Martin,44.0,0 days 00:01:27.857000,MEDIUM,3.0,3.0,14.0,1
VET,Aston Martin,45.0,0 days 00:01:28.152000,MEDIUM,4.0,3.0,13.0,1
VET,Aston Martin,46.0,0 days 00:01:28.283000,MEDIUM,5.0,3.0,13.0,1
VET,Aston Martin,47.0,0 days 00:01:28.027000,MEDIUM,6.0,3.0,13.0,1
VET,Aston Martin,48.0,0 days 00:01:28.012000,MEDIUM,7.0,3.0,12.0,1
VET,Aston Martin,49.0,0 days 00:01:28.126000,MEDIUM,8.0,3.0,12.0,1
VET,Aston Martin,50.0,0 days 00:01:29.925000,MEDIUM,9.0,3.0,12.0,1
VET,Aston Martin,51.0,0 days 00:01:30.404000,MEDIUM,10.0,3.0,12.0,1
VET,Aston Martin,52.0,0 days 00:01:28.248000,MEDIUM,11.0,3.0,12.0,1
VET,Aston Martin,53.0,0 days 00:01:29.008000,MEDIUM,12.0,3.0,12.0,1
VET,Aston Martin,54.0,0 days 00:01:28.350000,MEDIUM,13.0,3.0,12.0,1
VET,Aston Martin,55.0,0 days 00:01:28.187000,MEDIUM,14.0,3.0,12.0,1
VET,Aston Martin,56.0,0 days 00:01:28.392000,MEDIUM,15.0,3.0,12.0,1
VET,Aston Martin,57.0,0 days 00:01:28.670000,MEDIUM,16.0,3.0,12.0,1
VET,Aston Martin,58.0,0 days 00:01:29.301000,MEDIUM,17.0,3.0,12.0,1
VET,Aston Martin,59.0,0 days 00:01:27.629000,MEDIUM,18.0,3.0,11.0,1
VET,Aston Martin,60.0,0 days 00:01:29.599000,MEDIUM,19.0,3.0,11.0,1
VET,Aston Martin,61.0,0 days 00:01:28.249000,MEDIUM,20.0,3.0,11.0,1
VET,Aston Martin,62.0,0 days 00:01:28.376000,MEDIUM,21.0,3.0,11.0,1
VET,Aston Martin,63.0,0 days 00:01:28.465000,MEDIUM,22.0,3.0,11.0,1
VET,Aston Martin,64.0,0 days 00:01:28.353000,MEDIUM,23.0,3.0,11.0,1
VET,Aston Martin,65.0,0 days 00:01:28.200000,MEDIUM,24.0,3.0,11.0,1
RIC,McLaren,1.0,0 days 00:01:35.429000,SOFT,4.0,1.0,8.0,12
RIC,McLaren,2.0,0 days 00:01:29.663000,SOFT,5.0,1.0,8.0,1
RIC,McLaren,3.0,0 days 00:01:29.280000,SOFT,6.0,1.0,8.0,1
RIC,McLaren,4.0,0 days 00:01:29.651000,SOFT,7.0,1.0,8.0,1
RIC,McLaren,5.0,0 days 00:01:30.979000,SOFT,8.0,1.0,9.0,1
RIC,McLaren,6.0,0 days 00:01:29.981000,SOFT,9.0,1.0,9.0,1
RIC,McLaren,7.0,0 days 00:01:30.399000,SOFT,10.0,1.0,8.0,12
RIC,McLaren,8.0,0 days 00:01:30.159000,SOFT,11.0,1.0,8.0,1
RIC,McLaren,9.0,0 days 00:01:31.767000,SOFT,12.0,1.0,9.0,12
RIC,McLaren,10.0,0 days 00:01:31.519000,SOFT,13.0,1.0,9.0,1
RIC,McLaren,11.0,0 days 00:01:35.648000,SOFT,14.0,1.0,10.0,1
RIC,McLaren,12.0,0 days 00:01:47.813000,SOFT,4.0,2.0,15.0,1
RIC,McLaren,13.0,0 days 00:01:29.034000,SOFT,5.0,2.0,13.0,1
RIC,McLaren,14.0,0 days 00:01:29.366000,SOFT,6.0,2.0,13.0,1
RIC,McLaren,15.0,0 days 00:01:29.387000,SOFT,7.0,2.0,12.0,1
RIC,McLaren,16.0,0 days 00:01:29.861000,SOFT,8.0,2.0,12.0,1
RIC,McLaren,17.0,0 days 00:01:29.864000,SOFT,9.0,2.0,12.0,1
RIC,McLaren,18.0,0 days 00:01:30.118000,SOFT,10.0,2.0,12.0,1
RIC,McLaren,19.0,0 days 00:01:31.258000,SOFT,11.0,2.0,13.0,1
RIC,McLaren,20.0,0 days 00:01:30.123000,SOFT,12.0,2.0,13.0,1
RIC,McLaren,21.0,0 days 00:01:30.173000,SOFT,13.0,2.0,13.0,1
RIC,McLaren,22.0,0 days 00:01:30.139000,SOFT,14.0,2.0,12.0,1
RIC,McLaren,23.0,0 days 00:01:30.160000,SOFT,15.0,2.0,12.0,1
RIC,McLaren,24.0,0 days 00:01:29.992000,SOFT,16.0,2.0,12.0,1
RIC,McLaren,25.0,0 days 00:01:30.297000,SOFT,17.0,2.0,12.0,1
RIC,McLaren,26.0,0 days 00:01:30.299000,SOFT,18.0,2.0,12.0,1
RIC,McLaren,27.0,0 days 00:01:30.188000,SOFT,19.0,2.0,12.0,1
RIC,McLaren,28.0,0 days 00:01:30.606000,SOFT,20.0,2.0,11.0,1
RIC,McLaren,29.0,0 days 00:01:30.702000,SOFT,21.0,2.0,11.0,1
RIC,McLaren,30.0,0 days 00:01:30.342000,SOFT,22.0,2.0,10.0,1
RIC,McLaren,31.0,0 days 00:01:34.152000,SOFT,23.0,2.0,11.0,1
RIC,McLaren,32.0,0 days 00:01:47.364000,MEDIUM,1.0,3.0,13.0,1
RIC,McLaren,33.0,0 days 00:01:28.741000,MEDIUM,2.0,3.0,13.0,1
RIC,McLaren,34.0,0 days 00:01:28.271000,MEDIUM,3.0,3.0,13.0,1
RIC,McLaren,35.0,0 days 00:01:28.397000,MEDIUM,4.0,3.0,13.0,1
RIC,McLaren,36.0,0 days 00:01:28.475000,MEDIUM,5.0,3.0,13.0,1
RIC,McLaren,37.0,0 days 00:01:28.418000,MEDIUM,6.0,3.0,13.0,1
RIC,McLaren,38.0,0 days 00:01:28.575000,MEDIUM,7.0,3.0,13.0,1
RIC,McLaren,39.0,0 days 00:01:28.594000,MEDIUM,8.0,3.0,13.0,1
RIC,McLaren,40.0,0 days 00:01:28.871000,MEDIUM,9.0,3.0,13.0,1
RIC,McLaren,41.0,0 days 00:01:29.170000,MEDIUM,10.0,3.0,13.0,1
RIC,McLaren,42.0,0 days 00:01:28.950000,MEDIUM,11.0,3.0,13.0,1
RIC,McLaren,43.0,0 days 00:01:29.014000,MEDIUM,12.0,3.0,12.0,1
RIC,McLaren,44.0,0 days 00:01:29.384000,MEDIUM,13.0,3.0,12.0,1
RIC,McLaren,45.0,0 days 00:01:29.152000,MEDIUM,14.0,3.0,12.0,1
RIC,McLaren,46.0,0 days 00:01:29.303000,MEDIUM,15.0,3.0,12.0,1
RIC,McLaren,47.0,0 days 00:01:29.148000,MEDIUM,16.0,3.0,12.0,1
RIC,McLaren,48.0,0 days 00:01:32.494000,MEDIUM,17.0,3.0,13.0,1
RIC,McLaren,49.0,0 days 00:01:47.158000,SOFT,4.0,4.0,13.0,1
RIC,McLaren,50.0,0 days 00:01:27.636000,SOFT,5.0,4.0,13.0,1
RIC,McLaren,51.0,0 days 00:01:27.360000,SOFT,6.0,4.0,13.0,1
RIC,McLaren,52.0,0 days 00:01:27.388000,SOFT,7.0,4.0,13.0,1
RIC,McLaren,53.0,0 days 00:01:27.376000,SOFT,8.0,4.0,13.0,1
RIC,McLaren,54.0,0 days 00:01:27.285000,SOFT,9.0,4.0,13.0,1
RIC,McLaren,55.0,0 days 00:01:28.545000,SOFT,10.0,4.0,13.0,1
RIC,McLaren,56.0,0 days 00:01:29.196000,SOFT,11.0,4.0,13.0,1
RIC,McLaren,57.0,0 days 00:01:29.490000,SOFT,12.0,4.0,13.0,1
RIC,McLaren,58.0,0 days 00:01:28.071000,SOFT,13.0,4.0,13.0,1
RIC,McLaren,59.0,0 days 00:01:27.956000,SOFT,14.0,4.0,13.0,1
RIC,McLaren,60.0,0 days 00:01:28.076000,SOFT,15.0,4.0,13.0,1
RIC,McLaren,61.0,0 days 00:01:28.175000,SOFT,16.0,4.0,13.0,1
RIC,McLaren,62.0,0 days 00:01:28.526000,SOFT,17.0,4.0,13.0,1
RIC,McLaren,63.0,0 days 00:01:29.164000,SOFT,18.0,4.0,13.0,1
RIC,McLaren,64.0,0 days 00:01:29.120000,SOFT,19.0,4.0,12.0,1
RIC,McLaren,65.0,0 days 00:01:28.960000,SOFT,20.0,4.0,12.0,1
GAS,AlphaTauri,1.0,0 days 00:01:37.540000,SOFT,1.0,1.0,12.0,12
GAS,AlphaTauri,2.0,0 days 00:01:30.898000,SOFT,2.0,1.0,12.0,1
GAS,AlphaTauri,3.0,0 days 00:01:29.831000,SOFT,3.0,1.0,12.0,1
GAS,AlphaTauri,4.0,0 days 00:01:29.589000,SOFT,4.0,1.0,12.0,1
GAS,AlphaTauri,5.0,0 days 00:01:29.981000,SOFT,5.0,1.0,12.0,1
GAS,AlphaTauri,6.0,0 days 00:01:29.945000,SOFT,6.0,1.0,12.0,1
GAS,AlphaTauri,7.0,0 days 00:01:31.338000,SOFT,7.0,1.0,12.0,12
GAS,AlphaTauri,8.0,0 days 00:01:30.773000,SOFT,8.0,1.0,12.0,1
GAS,AlphaTauri,9.0,0 days 00:01:31.738000,SOFT,9.0,1.0,13.0,12
GAS,AlphaTauri,10.0,0 days 00:01:35.542000,SOFT,10.0,1.0,14.0,1
GAS,AlphaTauri,11.0,0 days 00:01:46.890000,MEDIUM,1.0,2.0,17.0,1
GAS,AlphaTauri,12.0,0 days 00:01:29.513000,MEDIUM,2.0,2.0,16.0,1
GAS,AlphaTauri,13.0,0 days 00:01:30.112000,MEDIUM,3.0,2.0,15.0,1
GAS,AlphaTauri,14.0,0 days 00:01:29.332000,MEDIUM,4.0,2.0,15.0,1
GAS,AlphaTauri,15.0,0 days 00:01:29.404000,MEDIUM,5.0,2.0,14.0,1
GAS,AlphaTauri,16.0,0 days 00:01:29.868000,MEDIUM,6.0,2.0,14.0,1
GAS,AlphaTauri,17.0,0 days 00:01:29.961000,MEDIUM,7.0,2.0,14.0,1
GAS,AlphaTauri,18.0,0 days 00:01:30.089000,MEDIUM,8.0,2.0,14.0,1
GAS,AlphaTauri,19.0,0 days 00:01:30.447000,MEDIUM,9.0,2.0,14.0,1
GAS,AlphaTauri,20.0,0 days 00:01:30.364000,MEDIUM,10.0,2.0,14.0,1
GAS,AlphaTauri,21.0,0 days 00:01:30.531000,MEDIUM,11.0,2.0,14.0,1
GAS,AlphaTauri,22.0,0 days 00:01:31.754000,MEDIUM,12.0,2.0,14.0,1
GAS,AlphaTauri,23.0,0 days 00:01:30.360000,MEDIUM,13.0,2.0,14.0,1
GAS,AlphaTauri,24.0,0 days 00:01:30.532000,MEDIUM,14.0,2.0,14.0,1
GAS,AlphaTauri,25.0,0 days 00:01:30.252000,MEDIUM,15.0,2.0,14.0,1
GAS,AlphaTauri,26.0,0 days 00:01:30.820000,MEDIUM,16.0,2.0,14.0,1
GAS,AlphaTauri,27.0,0 days 00:01:31.820000,MEDIUM,17.0,2.0,14.0,1
GAS,AlphaTauri,28.0,0 days 00:01:30.191000,MEDIUM,18.0,2.0,12.0,1
GAS,AlphaTauri,29.0,0 days 00:01:34.406000,MEDIUM,19.0,2.0,14.0,1
GAS,AlphaTauri,30.0,0 days 00:01:52.145000,SOFT,4.0,3.0,14.0,1
GAS,AlphaTauri,31.0,0 days 00:01:28.160000,SOFT,5.0,3.0,14.0,1
GAS,AlphaTauri,32.0,0 days 00:01:28.005000,SOFT,6.0,3.0,14.0,1
GAS,AlphaTauri,33.0,0 days 00:01:28.190000,SOFT,7.0,3.0,14.0,1
GAS,AlphaTauri,34.0,0 days 00:01:28.216000,SOFT,8.0,3.0,14.0,1
GAS,AlphaTauri,35.0,0 days 00:01:28.136000,SOFT,9.0,3.0,14.0,1
GAS,AlphaTauri,36.0,0 days 00:01:28.448000,SOFT,10.0,3.0,14.0,1
GAS,AlphaTauri,37.0,0 days 00:01:28.327000,SOFT,11.0,3.0,14.0,1
GAS,AlphaTauri,38.0,0 days 00:01:28.808000,SOFT,12.0,3.0,14.0,1
GAS,AlphaTauri,39.0,0 days 00:01:28.632000,SOFT,13.0,3.0,14.0,1
GAS,AlphaTauri,40.0,0 days 00:01:28.617000,SOFT,14.0,3.0,14.0,1
GAS,AlphaTauri,41.0,0 days 00:01:30.683000,SOFT,15.0,3.0,14.0,1
GAS,AlphaTauri,42.0,0 days 00:01:28.748000,SOFT,16.0,3.0,14.0,1
GAS,AlphaTauri,43.0,0 days 00:01:28.986000,SOFT,17.0,3.0,13.0,1
GAS,AlphaTauri,44.0,0 days 00:01:28.985000,SOFT,18.0,3.0,13.0,1
GAS,AlphaTauri,45.0,0 days 00:01:30.422000,SOFT,19.0,3.0,14.0,1
GAS,AlphaTauri,46.0,0 days 00:01:33.241000,SOFT,20.0,3.0,14.0,1
GAS,AlphaTauri,47.0,0 days 00:01:46.282000,SOFT,4.0,4.0,14.0,1
GAS,AlphaTauri,48.0,0 days 00:01:27.003000,SOFT,5.0,4.0,14.0,1
GAS,AlphaTauri,49.0,0 days 00:01:27.243000,SOFT,6.0,4.0,14.0,1
GAS,AlphaTauri,50.0,0 days 00:01:27.025000,SOFT,7.0,4.0,14.0,1
GAS,AlphaTauri,51.0,0 days 00:01:26.987000,SOFT,8.0,4.0,14.0,1
GAS,AlphaTauri,52.0,0 days 00:01:26.998000,SOFT,9.0,4.0,14.0,1
GAS,AlphaTauri,53.0,0 days 00:01:27.009000,SOFT,10.0,4.0,14.0,1
GAS,AlphaTauri,54.0,0 days 00:01:27.275000,SOFT,11.0,4.0,14.0,1
GAS,AlphaTauri,55.0,0 days 00:01:29.596000,SOFT,12.0,4.0,14.0,1
GAS,AlphaTauri,56.0,0 days 00:01:29.681000,SOFT,13.0,4.0,14.0,1
GAS,AlphaTauri,57.0,0 days 00:01:28.002000,SOFT,14.0,4.0,14.0,1
GAS,AlphaTauri,58.0,0 days 00:01:27.911000,SOFT,15.0,4.0,14.0,1
GAS,AlphaTauri,59.0,0 days 00:01:28.154000,SOFT,16.0,4.0,14.0,1
GAS,AlphaTauri,60.0,0 days 00:01:28.300000,SOFT,17.0,4.0,14.0,1
GAS,AlphaTauri,61.0,0 days 00:01:28.145000,SOFT,18.0,4.0,14.0,1
GAS,AlphaTauri,62.0,0 days 00:01:28.352000,SOFT,19.0,4.0,14.0,1
GAS,AlphaTauri,63.0,0 days 00:01:28.873000,SOFT,20.0,4.0,14.0,1
GAS,AlphaTauri,64.0,0 days 00:01:29.664000,SOFT,21.0,4.0,14.0,1
GAS,AlphaTauri,65.0,0 days 00:01:28.352000,SOFT,22.0,4.0,13.0,1
MSC,Haas F1 Team,1.0,0 days 00:01:34.018000,SOFT,3.0,1.0,6.0,12
MSC,Haas F1 Team,2.0,0 days 00:01:29.013000,SOFT,4.0,1.0,6.0,1
MSC,Haas F1 Team,3.0,0 days 00:01:29.329000,SOFT,5.0,1.0,6.0,1
MSC,Haas F1 Team,4.0,0 days 00:01:30.600000,SOFT,6.0,1.0,7.0,1
MSC,Haas F1 Team,5.0,0 days 00:01:30.017000,SOFT,7.0,1.0,7.0,1
MSC,Haas F1 Team,6.0,0 days 00:01:30.939000,SOFT,8.0,1.0,8.0,1
MSC,Haas F1 Team,7.0,0 days 00:01:30.338000,SOFT,9.0,1.0,7.0,12
MSC,Haas F1 Team,8.0,0 days 00:01:30.320000,SOFT,10.0,1.0,7.0,1
MSC,Haas F1 Team,9.0,0 days 00:01:30.732000,SOFT,11.0,1.0,7.0,12
MSC,Haas F1 Team,10.0,0 days 00:01:32.107000,SOFT,12.0,1.0,8.0,1
MSC,Haas F1 Team,11.0,0 days 00:01:30.888000,SOFT,13.0,1.0,8.0,1
MSC,Haas F1 Team,12.0,0 days 00:01:34.895000,SOFT,14.0,1.0,8.0,1
MSC,Haas F1 Team,13.0,0 days 00:01:49.062000,SOFT,4.0,2.0,14.0,1
MSC,Haas F1 Team,14.0,0 days 00:01:29.048000,SOFT,5.0,2.0,14.0,1
MSC,Haas F1 Team,15.0,0 days 00:01:29.453000,SOFT,6.0,2.0,13.0,1
MSC,Haas F1 Team,16.0,0 days 00:01:29.815000,SOFT,7.0,2.0,13.0,1
MSC,Haas F1 Team,17.0,0 days 00:01:30.113000,SOFT,8.0,2.0,13.0,1
MSC,Haas F1 Team,18.0,0 days 00:01:29.688000,SOFT,9.0,2.0,13.0,1
MSC,Haas F1 Team,19.0,0 days 00:01:29.215000,SOFT,10.0,2.0,12.0,1
MSC,Haas F1 Team,20.0,0 days 00:01:30.038000,SOFT,11.0,2.0,12.0,1
MSC,Haas F1 Team,21.0,0 days 00:01:30.042000,SOFT,12.0,2.0,12.0,1
MSC,Haas F1 Team,22.0,0 days 00:01:30.122000,SOFT,13.0,2.0,11.0,1
MSC,Haas F1 Team,23.0,0 days 00:01:29.993000,SOFT,14.0,2.0,11.0,1
MSC,Haas F1 Team,24.0,0 days 00:01:29.768000,SOFT,15.0,2.0,11.0,1
MSC,Haas F1 Team,25.0,0 days 00:01:29.970000,SOFT,16.0,2.0,11.0,1
MSC,Haas F1 Team,26.0,0 days 00:01:30.457000,SOFT,17.0,2.0,11.0,1
MSC,Haas F1 Team,27.0,0 days 00:01:30.170000,SOFT,18.0,2.0,11.0,1
MSC,Haas F1 Team,28.0,0 days 00:01:30.905000,SOFT,19.0,2.0,10.0,1
