Year,Race,Driver,Team,LapNumber,LapTime,Compound,TyreLife,Stint,Position,TrackStatus
2023,Bahrain,VER,Red Bull Racing,1.0,0 days 00:01:39.019000,SOFT,4.0,1.0,1.0,12
2023,Bahrain,VER,Red Bull Racing,2.0,0 days 00:01:37.974000,SOFT,5.0,1.0,1.0,12
2023,Bahrain,VER,Red Bull Racing,3.0,0 days 00:01:38.006000,SOFT,6.0,1.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,4.0,0 days 00:01:37.976000,SOFT,7.0,1.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,5.0,0 days 00:01:38.035000,SOFT,8.0,1.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,6.0,0 days 00:01:37.986000,SOFT,9.0,1.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,7.0,0 days 00:01:38.021000,SOFT,10.0,1.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,8.0,0 days 00:01:38.154000,SOFT,11.0,1.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,9.0,0 days 00:01:38.278000,SOFT,12.0,1.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,10.0,0 days 00:01:38.369000,SOFT,13.0,1.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,11.0,0 days 00:01:38.483000,SOFT,14.0,1.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,12.0,0 days 00:01:38.591000,SOFT,15.0,1.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,13.0,0 days 00:01:38.482000,SOFT,16.0,1.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,14.0,0 days 00:01:41.295000,SOFT,17.0,1.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,15.0,0 days 00:01:58.378000,SOFT,1.0,2.0,2.0,1
2023,Bahrain,VER,Red Bull Racing,16.0,0 days 00:01:37.801000,SOFT,2.0,2.0,2.0,1
2023,Bahrain,VER,Red Bull Racing,17.0,0 days 00:01:37.648000,SOFT,3.0,2.0,2.0,1
2023,Bahrain,VER,Red Bull Racing,18.0,0 days 00:01:37.614000,SOFT,4.0,2.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,19.0,0 days 00:01:37.712000,SOFT,5.0,2.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,20.0,0 days 00:01:37.788000,SOFT,6.0,2.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,21.0,0 days 00:01:37.582000,SOFT,7.0,2.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,22.0,0 days 00:01:37.651000,SOFT,8.0,2.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,23.0,0 days 00:01:37.552000,SOFT,9.0,2.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,24.0,0 days 00:01:37.387000,SOFT,10.0,2.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,25.0,0 days 00:01:37.372000,SOFT,11.0,2.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,26.0,0 days 00:01:37.682000,SOFT,12.0,2.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,27.0,0 days 00:01:37.379000,SOFT,13.0,2.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,28.0,0 days 00:01:37.651000,SOFT,14.0,2.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,29.0,0 days 00:01:37.571000,SOFT,15.0,2.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,30.0,0 days 00:01:37.549000,SOFT,16.0,2.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,31.0,0 days 00:01:37.431000,SOFT,17.0,2.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,32.0,0 days 00:01:37.691000,SOFT,18.0,2.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,33.0,0 days 00:01:37.686000,SOFT,19.0,2.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,34.0,0 days 00:01:37.839000,SOFT,20.0,2.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,35.0,0 days 00:01:37.850000,SOFT,21.0,2.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,36.0,0 days 00:01:40.964000,SOFT,22.0,2.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,37.0,0 days 00:01:58.490000,HARD,1.0,3.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,38.0,0 days 00:01:36.297000,HARD,2.0,3.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,39.0,0 days 00:01:36.446000,HARD,3.0,3.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,40.0,0 days 00:01:36.942000,HARD,4.0,3.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,41.0,0 days 00:02:00.495000,HARD,5.0,3.0,1.0,126
2023,Bahrain,VER,Red Bull Racing,42.0,0 days 00:01:44.824000,HARD,6.0,3.0,1.0,671
2023,Bahrain,VER,Red Bull Racing,43.0,0 days 00:01:36.890000,HARD,7.0,3.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,44.0,0 days 00:01:36.236000,HARD,8.0,3.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,45.0,0 days 00:01:37.015000,HARD,9.0,3.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,46.0,0 days 00:01:36.701000,HARD,10.0,3.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,47.0,0 days 00:01:37.009000,HARD,11.0,3.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,48.0,0 days 00:01:36.918000,HARD,12.0,3.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,49.0,0 days 00:01:36.962000,HARD,13.0,3.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,50.0,0 days 00:01:37.250000,HARD,14.0,3.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,51.0,0 days 00:01:37.427000,HARD,15.0,3.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,52.0,0 days 00:01:36.919000,HARD,16.0,3.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,53.0,0 days 00:01:36.890000,HARD,17.0,3.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,54.0,0 days 00:01:36.678000,HARD,18.0,3.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,55.0,0 days 00:01:36.322000,HARD,19.0,3.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,56.0,0 days 00:01:37.205000,HARD,20.0,3.0,1.0,1
2023,Bahrain,VER,Red Bull Racing,57.0,0 days 00:01:36.373000,HARD,21.0,3.0,1.0,1
2023,Bahrain,GAS,Alpine,1.0,0 days 00:01:49.649000,SOFT,1.0,1.0,19.0,12
2023,Bahrain,GAS,Alpine,2.0,0 days 00:01:40.438000,SOFT,2.0,1.0,18.0,21
2023,Bahrain,GAS,Alpine,3.0,0 days 00:01:40.643000,SOFT,3.0,1.0,18.0,1
2023,Bahrain,GAS,Alpine,4.0,0 days 00:01:40.894000,SOFT,4.0,1.0,18.0,1
2023,Bahrain,GAS,Alpine,5.0,0 days 00:01:40.818000,SOFT,5.0,1.0,18.0,1
2023,Bahrain,GAS,Alpine,6.0,0 days 00:01:41.110000,SOFT,6.0,1.0,18.0,1
2023,Bahrain,GAS,Alpine,7.0,0 days 00:01:41.134000,SOFT,7.0,1.0,18.0,1
2023,Bahrain,GAS,Alpine,8.0,0 days 00:01:41.173000,SOFT,8.0,1.0,18.0,1
2023,Bahrain,GAS,Alpine,9.0,0 days 00:01:44.201000,SOFT,9.0,1.0,19.0,1
2023,Bahrain,GAS,Alpine,10.0,0 days 00:02:01.262000,HARD,1.0,2.0,20.0,1
2023,Bahrain,GAS,Alpine,11.0,0 days 00:01:38.762000,HARD,2.0,2.0,19.0,1
2023,Bahrain,GAS,Alpine,12.0,0 days 00:01:38.928000,HARD,3.0,2.0,17.0,1
2023,Bahrain,GAS,Alpine,13.0,0 days 00:01:39.349000,HARD,4.0,2.0,14.0,1
2023,Bahrain,GAS,Alpine,14.0,0 days 00:01:38.859000,HARD,5.0,2.0,14.0,1
2023,Bahrain,GAS,Alpine,15.0,0 days 00:01:38.985000,HARD,6.0,2.0,14.0,1
2023,Bahrain,GAS,Alpine,16.0,0 days 00:01:38.945000,HARD,7.0,2.0,12.0,1
2023,Bahrain,GAS,Alpine,17.0,0 days 00:01:39.011000,HARD,8.0,2.0,12.0,1
2023,Bahrain,GAS,Alpine,18.0,0 days 00:01:39.029000,HARD,9.0,2.0,12.0,1
2023,Bahrain,GAS,Alpine,19.0,0 days 00:01:39.066000,HARD,10.0,2.0,12.0,1
2023,Bahrain,GAS,Alpine,20.0,0 days 00:01:39.017000,HARD,11.0,2.0,12.0,1
2023,Bahrain,GAS,Alpine,21.0,0 days 00:01:39.327000,HARD,12.0,2.0,12.0,1
2023,Bahrain,GAS,Alpine,22.0,0 days 00:01:39.485000,HARD,13.0,2.0,12.0,1
2023,Bahrain,GAS,Alpine,23.0,0 days 00:01:39.263000,HARD,14.0,2.0,12.0,1
2023,Bahrain,GAS,Alpine,24.0,0 days 00:01:39.761000,HARD,15.0,2.0,12.0,1
2023,Bahrain,GAS,Alpine,25.0,0 days 00:01:42.288000,HARD,16.0,2.0,12.0,1
2023,Bahrain,GAS,Alpine,26.0,0 days 00:01:59.404000,HARD,1.0,3.0,17.0,1
2023,Bahrain,GAS,Alpine,27.0,0 days 00:01:38.729000,HARD,2.0,3.0,15.0,1
2023,Bahrain,GAS,Alpine,28.0,0 days 00:01:37.761000,HARD,3.0,3.0,14.0,1
2023,Bahrain,GAS,Alpine,29.0,0 days 00:01:38.012000,HARD,4.0,3.0,14.0,1
2023,Bahrain,GAS,Alpine,30.0,0 days 00:01:37.760000,HARD,5.0,3.0,13.0,1
2023,Bahrain,GAS,Alpine,31.0,0 days 00:01:37.968000,HARD,6.0,3.0,12.0,1
2023,Bahrain,GAS,Alpine,32.0,0 days 00:01:38.012000,HARD,7.0,3.0,12.0,1
2023,Bahrain,GAS,Alpine,33.0,0 days 00:01:37.974000,HARD,8.0,3.0,11.0,1
2023,Bahrain,GAS,Alpine,34.0,0 days 00:01:38.022000,HARD,9.0,3.0,11.0,1
2023,Bahrain,GAS,Alpine,35.0,0 days 00:01:38.088000,HARD,10.0,3.0,11.0,1
2023,Bahrain,GAS,Alpine,36.0,0 days 00:01:38.184000,HARD,11.0,3.0,11.0,1
2023,Bahrain,GAS,Alpine,37.0,0 days 00:01:38.133000,HARD,12.0,3.0,11.0,1
2023,Bahrain,GAS,Alpine,38.0,0 days 00:01:38.108000,HARD,13.0,3.0,11.0,1
2023,Bahrain,GAS,Alpine,39.0,0 days 00:01:38.537000,HARD,14.0,3.0,11.0,1
2023,Bahrain,GAS,Alpine,40.0,0 days 00:01:49.707000,HARD,15.0,3.0,10.0,126
2023,Bahrain,GAS,Alpine,41.0,0 days 00:02:08.544000,SOFT,1.0,4.0,10.0,671
2023,Bahrain,GAS,Alpine,42.0,0 days 00:01:35.068000,SOFT,2.0,4.0,9.0,1
2023,Bahrain,GAS,Alpine,43.0,0 days 00:01:35.942000,SOFT,3.0,4.0,9.0,1
2023,Bahrain,GAS,Alpine,44.0,0 days 00:01:35.792000,SOFT,4.0,4.0,9.0,1
2023,Bahrain,GAS,Alpine,45.0,0 days 00:01:36.186000,SOFT,5.0,4.0,9.0,1
2023,Bahrain,GAS,Alpine,46.0,0 days 00:01:36.041000,SOFT,6.0,4.0,9.0,1
2023,Bahrain,GAS,Alpine,47.0,0 days 00:01:36.120000,SOFT,7.0,4.0,9.0,1
2023,Bahrain,GAS,Alpine,48.0,0 days 00:01:36.368000,SOFT,8.0,4.0,9.0,1
2023,Bahrain,GAS,Alpine,49.0,0 days 00:01:36.803000,SOFT,9.0,4.0,9.0,1
2023,Bahrain,GAS,Alpine,50.0,0 days 00:01:36.551000,SOFT,10.0,4.0,9.0,1
2023,Bahrain,GAS,Alpine,51.0,0 days 00:01:36.635000,SOFT,11.0,4.0,9.0,1
2023,Bahrain,GAS,Alpine,52.0,0 days 00:01:36.891000,SOFT,12.0,4.0,9.0,1
2023,Bahrain,GAS,Alpine,53.0,0 days 00:01:36.979000,SOFT,13.0,4.0,9.0,1
2023,Bahrain,GAS,Alpine,54.0,0 days 00:01:37.222000,SOFT,14.0,4.0,9.0,1
2023,Bahrain,GAS,Alpine,55.0,0 days 00:01:37.559000,SOFT,15.0,4.0,9.0,1
2023,Bahrain,GAS,Alpine,56.0,0 days 00:01:37.845000,SOFT,16.0,4.0,9.0,1
2023,Bahrain,GAS,Alpine,57.0,0 days 00:01:38.147000,SOFT,17.0,4.0,9.0,1
2023,Bahrain,PER,Red Bull Racing,1.0,0 days 00:01:41.063000,SOFT,4.0,1.0,3.0,12
2023,Bahrain,PER,Red Bull Racing,2.0,0 days 00:01:38.862000,SOFT,5.0,1.0,3.0,21
2023,Bahrain,PER,Red Bull Racing,3.0,0 days 00:01:38.830000,SOFT,6.0,1.0,3.0,1
2023,Bahrain,PER,Red Bull Racing,4.0,0 days 00:01:38.758000,SOFT,7.0,1.0,3.0,1
2023,Bahrain,PER,Red Bull Racing,5.0,0 days 00:01:38.404000,SOFT,8.0,1.0,3.0,1
2023,Bahrain,PER,Red Bull Racing,6.0,0 days 00:01:38.718000,SOFT,9.0,1.0,3.0,1
2023,Bahrain,PER,Red Bull Racing,7.0,0 days 00:01:38.804000,SOFT,10.0,1.0,3.0,1
2023,Bahrain,PER,Red Bull Racing,8.0,0 days 00:01:39.172000,SOFT,11.0,1.0,3.0,1
2023,Bahrain,PER,Red Bull Racing,9.0,0 days 00:01:38.914000,SOFT,12.0,1.0,3.0,1
2023,Bahrain,PER,Red Bull Racing,10.0,0 days 00:01:39.085000,SOFT,13.0,1.0,3.0,1
2023,Bahrain,PER,Red Bull Racing,11.0,0 days 00:01:39.249000,SOFT,14.0,1.0,3.0,1
2023,Bahrain,PER,Red Bull Racing,12.0,0 days 00:01:39.197000,SOFT,15.0,1.0,3.0,1
2023,Bahrain,PER,Red Bull Racing,13.0,0 days 00:01:39.336000,SOFT,16.0,1.0,2.0,1
2023,Bahrain,PER,Red Bull Racing,14.0,0 days 00:01:38.739000,SOFT,17.0,1.0,2.0,1
2023,Bahrain,PER,Red Bull Racing,15.0,0 days 00:01:38.608000,SOFT,18.0,1.0,1.0,1
2023,Bahrain,PER,Red Bull Racing,16.0,0 days 00:01:38.770000,SOFT,19.0,1.0,1.0,1
2023,Bahrain,PER,Red Bull Racing,17.0,0 days 00:01:41.360000,SOFT,20.0,1.0,1.0,1
2023,Bahrain,PER,Red Bull Racing,18.0,0 days 00:01:58.797000,SOFT,3.0,2.0,3.0,1
2023,Bahrain,PER,Red Bull Racing,19.0,0 days 00:01:37.659000,SOFT,4.0,2.0,3.0,1
2023,Bahrain,PER,Red Bull Racing,20.0,0 days 00:01:37.448000,SOFT,5.0,2.0,3.0,1
2023,Bahrain,PER,Red Bull Racing,21.0,0 days 00:01:37.240000,SOFT,6.0,2.0,3.0,1
2023,Bahrain,PER,Red Bull Racing,22.0,0 days 00:01:37.169000,SOFT,7.0,2.0,3.0,1
2023,Bahrain,PER,Red Bull Racing,23.0,0 days 00:01:37.304000,SOFT,8.0,2.0,3.0,1
2023,Bahrain,PER,Red Bull Racing,24.0,0 days 00:01:37.352000,SOFT,9.0,2.0,3.0,1
2023,Bahrain,PER,Red Bull Racing,25.0,0 days 00:01:38.418000,SOFT,10.0,2.0,3.0,1
2023,Bahrain,PER,Red Bull Racing,26.0,0 days 00:01:37.454000,SOFT,11.0,2.0,2.0,1
2023,Bahrain,PER,Red Bull Racing,27.0,0 days 00:01:37.387000,SOFT,12.0,2.0,2.0,1
2023,Bahrain,PER,Red Bull Racing,28.0,0 days 00:01:37.211000,SOFT,13.0,2.0,2.0,1
2023,Bahrain,PER,Red Bull Racing,29.0,0 days 00:01:37.733000,SOFT,14.0,2.0,2.0,1
2023,Bahrain,PER,Red Bull Racing,30.0,0 days 00:01:37.400000,SOFT,15.0,2.0,2.0,1
2023,Bahrain,PER,Red Bull Racing,31.0,0 days 00:01:37.919000,SOFT,16.0,2.0,2.0,1
2023,Bahrain,PER,Red Bull Racing,32.0,0 days 00:01:37.722000,SOFT,17.0,2.0,2.0,1
2023,Bahrain,PER,Red Bull Racing,33.0,0 days 00:01:37.869000,SOFT,18.0,2.0,2.0,1
